"id_denue","nombre_establecimiento","codigo_scian","personas_ocupadas","municipio","tipo_unidad_economica","sector_scian","tipo_actividad","id_entrev_asign"
9016,"FRUTAS Y LEGUMBRES SIN NOMBRE",431130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de frutas y verduras frescas","E010102"
11999,"COMERCIO AL POR MAYOR DE FRUTAS Y VERDURAS FRESCAS",431130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de frutas y verduras frescas","E010102"
49786,"CHARLIS FRUIT",431130,"6 a 10 personas","Jesús María","Fijo","Terciario","Comercio al por mayor de frutas y verduras frescas","E010102"
6282383,"CASA RENTERIA",431130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de frutas y verduras frescas","E010103"
12227,"ESPECIAS MOY",431150,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","E010103"
12241,"BODEGA SAN JUAN",431150,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","E010103"
12283,"CREMERIA DE ALBA AGROPECUARIO S DE RL DE CV",431160,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","E010103"
6281620,"LECHE 19 DIECINUEVE HERMANOS SA DE CV",431160,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","E010103"
8974,"CARNES TEPEYAC",461121,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
13473,"CARNICERÍA NAJERA",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
14490,"CARNICERÍA EL 4",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
18290,"CARNICERÍA LA MINGA",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
20562,"OBRADOR SAN FERNANDO",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
25805,"CARNES SUPREMA EL RECREO",461121,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
51653,"VÍSCERAS DON JUAN",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010103"
51657,"CARNICERÍA LALO",461121,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
6709385,"OBRADOR VIÑEDOS",461121,"0 a 5 personas","Jesús María","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
6394,"EL POLLO GRIEGO",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
9480,"SUPER POLLERIAS KILO POLLO",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
14501,"POLLERÍA MARTÍNEZ",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
20185,"POLLERÍA EL GALLO DE ORO",461122,"0 a 5 personas","Aguascalientes","Semifijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
24392,"POLLERÍA LA PRINCIPAL",461122,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
34097,"POLLERÍA POLLOS TALIVAN",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
34165,"POLLERÍA ARA",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
36357,"POLLERÍA EL GÜUERO",461122,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de carnes rojas / aves ","E010104"
12247,"ATLÁNTICO",461123,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de pescados y mariscos","E010104"
19033,"PESCADERÍA PUERTO VALLARTA",461123,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de pescados y mariscos","E010105"
29226,"ACUÍCOLA SANTA ROSA",461123,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de pescados y mariscos","E010105"
34261,"MEAT & FISH",461123,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de pescados y mariscos","E010105"
8249,"FRUTAS FINAS VALENCIANO",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
9000,"FRUTERÍA PÉREZ",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
9015,"FRUTAS Y VERDURAS SG",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
9468,"FRUTERÍA DON BOSCO",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
14502,"FRUTERÍA EL CALÍ",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
16543,"FRUTERÍA Y VERDULERÍA LA GÜERA",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
20163,"PUESTO DE VERDURA SIN NOMBRE",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
34567,"FRUTERÍA LOS COMPADRES",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
41280,"FRUTERÍA CALIFORNIA",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
51662,"FRUTAS Y VERDURAS Y LEGUMBRES",461130,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de frutas y verduras frescas","E010105"
8292,"SEMILLAS Y CEREALES GARCÍA",461140,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","E010106"
40243,"SEMILLAS Y CEREALES LA HORMIGUITA",461140,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","E010106"
4510,"CREMERÍA LAS FLORES",461150,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de leche, otros productos lácteos y embutidos","E010106"
36324,"CREMERIA NUEVA TERAN",461150,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de leche, otros productos lácteos y embutidos","E010106"
12291,"EMPACADORA SAN FRANCISCO",461190,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de otros alimentos","E010106"
14297,"PANADERÍA JARDINES",461190,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de otros alimentos","E010106"
52082,"PASTELERÍA MARIANETT",461190,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor de otros alimentos","E010106"
6281950,"CHEDRAUI AGUASCALIENTES ASUNCIÓN",462111,"101 a 250 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en supermercados","E010106"
6282322,"BODEGA SANTA ANITA 3905",462111,"101 a 250 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en supermercados","E010106"
6311718,"BA EXPRESS FRACC DEL VALLE 5409",462111,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en supermercados","E010106"
6790694,"SUPERCENTER AGUASCALIENTES ORIENTE 2271",462111,"51 a 100 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en supermercados","E010107"
5762,"SÚPER MARKET LAS FUENTES",462112,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en minisupers","E010107"
28013,"MINISÚPER DON BARATÓN",462112,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en minisupers","E010107"
6282263,"OXXO SUC. 50PEE-PERALES AGU",462112,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en minisupers","E010107"
6282325,"OXXO SUC. 50AUA-ABELARDORODRIGUEZAGU",462112,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en minisupers","E010107"
6850390,"OXXO SUC. 50H9U-CAROLINA VILLANUEVA AGU",462112,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Comercio al por menor en minisupers","E010107"
5688,"CENTRO MÉDICO LA SALUD",622111,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Hospitales generales del sector privado o público","E010107"
6282167,"STAR MEDICA SA DE CV",622111,"101 a 250 personas","Aguascalientes","Fijo","Terciario","Hospitales generales del sector privado o público","E010107"
10355,"CLÍNICA HOSPITAL NÚMERO 2",622112,"251 y más personas","Aguascalientes","Fijo","Terciario","Hospitales generales del sector privado o público","E010107"
34229,"CENTRO PEDAGÓGICO INFANTIL SORNISA MÁGICA",624411,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010107"
41320,"ESTANCIA INFANTIL PEQUEÑOS TRAVIESOS",624411,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010107"
6189495,"CENTRO DE DESARROLLO INFANTIL CHISPA, A.C.",624411,"11 a 30 personas","Calvillo","Fijo","Terciario","Guarderías del sector privado o público","E010107"
1819,"CENDI OLIVARES SANTANA",624412,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010108"
4899,"ESTANCIA DE BIENESTAR INFANTIL 21",624412,"101 a 250 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010108"
9153,"CENDI REFORMA",624412,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010108"
13347,"ESTANCIA DE BIENESTAR INFANTIL ISSSSPEA",624412,"51 a 100 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010108"
24216,"ESTANCIA DE BIENESTAR Y DESARROLLO INFANTIL NÚMERO 102",624412,"31 a 50 personas","Aguascalientes","Fijo","Terciario","Guarderías del sector privado o público","E010108"
6846972,"ONE AGUASCALIENTES SUR",721111,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Hoteles","E010108"
5175,"BANQUETES LOS PIRULES",722320,"6 a 10 personas","Aguascalientes","Fijo","Terciario","Servicios de preparación de alimentos para ocasiones especiales","E010108"
30783,"EVENTOS Y BANQUETES MUROS",722320,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Servicios de preparación de alimentos para ocasiones especiales","E010108"
34907,"BANQUETES JOMAR",722320,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Servicios de preparación de alimentos para ocasiones especiales","E010108"
7565,"LA CASA ROSA",722511,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010108"
8225,"RESTAURANTE KIMURA",722511,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010108"
8295,"RESTAURANTE CARNITAS MORA",722511,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010108"
16491,"ALMUERZOS Y COMIDAS CONCHITA",722511,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010108"
27688,"RESTAURANTE SHING WANG",722511,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010108"
1168,"CARNITAS SAN PANCHO",722513,"11 a 30 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
1249,"BIRRIERÍA LOS PEPES",722513,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
9013,"GORDITAS GABY",722513,"0 a 5 personas","Aguascalientes","Semifijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
12232,"MENUDOS CHELA",722513,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
34005,"BIRRIERÍA DON LENCHO",722513,"0 a 5 personas","Aguascalientes","Semifijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
937,"LONCHERÍA BOULEVARD",722514,"0 a 5 personas","Calvillo","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
25962,"LONCHERÍA Y JUGOS EL PERICO",722514,"0 a 5 personas","San Francisco de los Romo","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
40833,"TACOS DE CANASTA SI SEÑOR",722514,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
48987,"TACOS EL PATRÓN",722514,"0 a 5 personas","San Francisco de los Romo","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
8221,"COFFEE DHAY",722515,"0 a 5 personas","Aguascalientes","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
25930,"JUGOS Y LICUADOS LOS PANCHOS",722515,"0 a 5 personas","San Francisco de los Romo","Fijo","Terciario","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","E010109"
99999134,"GORDITAS AMBULANTE",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999535,"LICUADOS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999432,"CHASKAS PUESTO CALLE",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999331,"FRUTAS EN VASO",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999434,"TAMALES CARRITO MOVIL",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999143,"TORTAS MEGA",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999330,"LICUADOS Y JUGOS DE LA CENTRAL",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010104"
99999424,"TAQUERIA ",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010104"
99999428,"BIRRIERÍA PUESTO DE LA CALLE",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010104"
99999533,"HAMBURGUESAS Y HOTDOGS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010107"
99999528,"TACOS DE CANASTA BICICLETA",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010107"
99999431,"ANTOJOS MARCE PUESTO ESQUINA",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010107"
99999435,"DORICHASKAS Y SALCHIPULPOS DE LAS FERIAS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010107"
99999430,"TACOS DE BIRRIA",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010107"
99999427,"TACOS AL PASTOR CARRETERA SLP",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010107"
99999534,"JUGOS DE FRUTAS Y AGUAS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010108"
99999003,"HAMBURGUESAS Y PAPAS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010109"
99999540,"PAPAS Y BANDERILLAS",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010101"
99999436,"AGUAS FRESCAS Y GORDITAS DE NATA",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010101"
99999426,"TACOS DE COLORES",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010101"
99999536,"HELADOS, PALETAS Y AGUAS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010101"
99999537,"CAMARONES ENVARASADOS",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010101"
99999529,"PALOMITAS Y ANTOJOS DE FERIA",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010101"
99999005,"DUROS PREPARADOS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010101"
99999425,"TACOS DE COLORES",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010108"
99999429,"CHICHARONES Y DUROS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010108"
99999539,"BUÑUELOS DE JARDIN SAN MARCOS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010103"
99999433,"GORDAS DE HUGO",,"0 a 5 personas","Aguascalientes","Fijo","No aplica","No aplica","E010103"
99999532,"DORILOCOS CARMEN",,"0 a 5 personas","Aguascalientes","Fijo","No aplica","No aplica","E010103"
99999538,"TAMALES OAXAQUEÑOS",,"6 a 10 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010103"
99999329,"QUESADILLAS DE GUISADOS",,"0 a 5 personas","Aguascalientes","Semifijo","No aplica","No aplica","E010103"
99999133,"HOTDOGS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
99999007,"FRUTAS Y JUGOS AMBULANTE",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010102"
99999437,"PAPAS FRTITAS",,"0 a 5 personas","Aguascalientes","Ambulante","No aplica","No aplica","E010104"
