"llave","folio_sist","entrev","durac","id_denue","nombre_establecimiento","personas_ocupadas","tipo_actividad","tipo_unidad_economica"
"13-35-20-12","da3b7c37368a4e6c9f34941ca0d2e76a","E010109","00.00:19:50",12283,"CREMERIA DE ALBA AGROPECUARIO S DE RL DE CV","11 a 30 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo"
"13-89-84-35","473ea3f44567492f9a50d38100d0762d","E010109","00.00:17:58",14502,"FRUTERÍA EL CALÍ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"14-07-53-67","0735e088014d4c52a6987c050f8d53b7","E010105","00.00:25:06",99999432,"NA","0 a 5 personas","NA","NA"
"14-33-22-22","c4924dc6464247c39da44ccee5a6970c","E010103","00.00:29:29",6281950,"CHEDRAUI AGUASCALIENTES ASUNCIÓN","101 a 250 personas","Comercio al por menor en supermercados","Fijo"
"15-06-32-21","e1b86da4db364a87b747f1b1f8c46deb","E010106","00.00:14:13",6875974,"DURAZNOS MONTE REAL","31 a 50 personas","Cultivo de frutas / vegetales","Fijo"
"15-59-22-15","9269591b3ea1407fbf1107e42892b167","E010106","00.00:06:46",19033,"PESCADERÍA PUERTO VALLARTA","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo"
"17-23-45-49","a315ffdb0625489495523aaf36dd9a71","E010107","00.00:34:24",6282263,"OXXO SUC. 50PEE-PERALES AGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo"
"18-90-43-80","929bc7da4c964c1bbfbd939c4169e468","E010107","00.00:10:03",48987,"TACOS EL PATRÓN","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"19-37-12-46","5b9fd12ff2084b83b3c667c379c8be7a","E010109","00.00:09:41",14490,"CARNICERÍA EL 4","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"19-67-71-65","b139c155fe0a4e0c9e1148dbdc456530","E010104","00.00:35:16",41438,"TORTILLERÍA EL ANDADOR","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo"
"20-14-05-33","7d660897386f4f139c3923ac964c6e03","E010101","00.00:10:49",16469,"PASTELERÍA SAN ÁNGEL","0 a 5 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo"
"20-39-37-73","79ec66871bec427caea85b9c1ed482d9","E010107","00.00:33:18",29226,"ACUÍCOLA SANTA ROSA","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo"
"22-07-32-82","d4fed762504b4d069f64e088d7f8f372","E010101","00.00:09:06",1249,"BIRRIERÍA LOS PEPES","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"22-10-73-98","3aa84832399d449db3923207e95ab925","E010104","00.00:58:31",99999331,"NA","0 a 5 personas","NA","NA"
"22-93-40-85","c5f2b90ab6754be19747c2b28f1320ce","E010107","00.00:30:19",7565,"LA CASA ROSA","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"23-96-89-48","65622fc1d42b46ec94e1e533f9811bac","E010105","00.00:21:43",99999434,"NA","0 a 5 personas","NA","NA"
"23-97-42-63","cff52c5c9a094e99b0b6ed2a8c3b7aff","E010101","00.00:18:07",1819,"CENDI OLIVARES SANTANA","31 a 50 personas","Guarderías del sector privado o público","Fijo"
"24-07-91-89","46294dbd8881403596f29085c5afcef5","E010106","00.00:25:05",99999143,"NA","0 a 5 personas","NA","NA"
"24-67-35-81","3be4454ed92e4e05b69cc9c5ce077a9b","E010106","00.00:19:09",41280,"FRUTERÍA CALIFORNIA","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"24-69-38-16","d42fee3376704b98a4fbb89433bc7454","E010109","00.00:39:48",35672,"VENTA DE MOLE EN POLVO SIN NOMBRE","0 a 5 personas","Industria alimentaria","Fijo"
"24-83-47-64","b747f0353a5f4b28836986150022b095","E010109","00.00:31:36",6709385,"OBRADOR VIÑEDOS","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"25-18-18-25","a5656814aadc403ca652dbd0b8402d4d","E010103","00.00:12:14",99999330,"NA","0 a 5 personas","NA","NA"
"25-21-49-04","00c8ce64fe7d434f84d64e961f545a79","E010104","00.00:19:25",9013,"GORDITAS GABY","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Semifijo"
"26-48-02-56","589f733ce0164ce0a9a691c442993bd1","E010106","00.00:32:34",6282167,"STAR MEDICA SA DE CV","101 a 250 personas","Hospitales generales del sector privado o público","Fijo"
"26-48-70-91","382779ea49d24189b9e54c83ea1bc834","E010101","00.00:16:14",6282325,"OXXO SUC. 50AUA-ABELARDORODRIGUEZAGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo"
"27-28-56-37","807e4b5284374d7cb583837664a364ed","E010105","00.00:24:14",99999424,"NA","0 a 5 personas","NA","NA"
"27-42-58-51","df06179182c54521a1e4946a077a270d","E010105","00.00:32:32",99999428,"NA","0 a 5 personas","NA","NA"
"29-98-77-65","120f5942ede34c539cbe4b8b10245b50","E010103","00.00:15:35",569,"PANADERÍA DON EMILIANO","6 a 10 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo"
"31-01-70-00","e7fc04d2dd944638912eaec34924cfe1","E010105","00.00:30:04",8221,"COFFEE DHAY","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"31-64-28-56","c3d36b0834c34d238c52b3ff1f6c6961","E010104","00.01:21:28",5688,"CENTRO MÉDICO LA SALUD","31 a 50 personas","Hospitales generales del sector privado o público","Fijo"
"32-04-68-91","0e5dcf441b06430296cf2dbd91052e96","E010103","00.00:18:10",8974,"CARNES TEPEYAC","31 a 50 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"32-18-32-76","eb616622ccdd48c0ac270ee4b9e79363","E010101","00.00:09:49",99999533,"NA","0 a 5 personas","NA","NA"
"32-78-66-91","48ff2102953a4fa5950417f2a17d32c3","E010107","00.00:11:18",25930,"JUGOS Y LICUADOS LOS PANCHOS","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"36-30-92-16","0067b955987542138ef6b5793b5e1d0a","E010109","00.00:09:00",20185,"POLLERÍA EL GALLO DE ORO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Semifijo"
"38-93-12-09","58483686d83a474f81a3c45a41c88bbf","E010109","00.00:14:29",13473,"CARNICERÍA NAJERA","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"39-20-84-48","628ae84cf23945da90ffd52772ffaf25","E010106","00.00:04:28",99999528,"NA","0 a 5 personas","NA","NA"
"39-31-37-02","5e750539241d459fbace3923813079f0","E010107","00.00:55:34",99999431,"NA","0 a 5 personas","NA","NA"
"39-41-44-09","e62edcc64eb3428497151064dd4ea67a","E010104","00.00:17:34",9000,"FRUTERÍA PÉREZ","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"40-37-10-26","bec2e02e479f4c3b88addec27ab864f7","E010109","00.00:10:02",13347,"ESTANCIA DE BIENESTAR INFANTIL ISSSSPEA","51 a 100 personas","Guarderías del sector privado o público","Fijo"
"43-11-23-41","07525eca43bb4e9b9721e775c4734cf7","E010107","00.00:45:29",99999435,"NA","0 a 5 personas","NA","NA"
"44-22-14-05","20a3fe76ea27452ba059100bb93faa27","E010105","00.00:26:06",99999430,"NA","0 a 5 personas","NA","NA"
"44-68-18-18","7b3125d7dcfe482f8fbddcd56ad7af48","E010106","00.00:11:29",40243,"SEMILLAS Y CEREALES LA HORMIGUITA","0 a 5 personas","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Fijo"
"45-09-09-57","a64f864a2448412b96b4df92169f805b","E010103","00.00:12:11",9468,"FRUTERÍA DON BOSCO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"47-44-56-58","3c9b32cc7a994ad2aaa37f9c56cf27f7","E010105","00.00:23:42",8292,"SEMILLAS Y CEREALES GARCÍA","0 a 5 personas","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Fijo"
"48-47-20-51","2a48fcc59e5c4bc0a79e5da15e60e438","E010107","00.00:34:52",99999427,"NA","0 a 5 personas","NA","NA"
"48-73-84-21","a1465091ada74e7daee07a61ce7bda3b","E010104","00.01:00:32",34567,"FRUTERÍA LOS COMPADRES","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"49-74-24-12","01a975d0dae644d596e6817ad486e57c","E010106","00.00:38:46",4899,"ESTANCIA DE BIENESTAR INFANTIL 21","101 a 250 personas","Guarderías del sector privado o público","Fijo"
"50-22-36-53","16b9280b8d654643a96a5f4370d6e720","E010109","00.00:10:13",24392,"POLLERÍA LA PRINCIPAL","6 a 10 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"51-25-43-27","bd8c47585b484cf2b74f26de164abb71","E010101","00.00:03:49",99999534,"NA","0 a 5 personas","NA","NA"
"52-81-44-27","6e994d425a7e466f8c692362ae2c838a","E010105","00.00:37:08",51657,"CARNICERÍA LALO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"53-27-23-59","66fce4e079a94f7693191d79cf6ce2a5","E010109","00.00:06:54",6322,"NA","0 a 5 personas","NA","NA"
"53-49-26-41","82eb3f4759634438993e880cd877a38d","E010103","00.00:12:35",9015,"FRUTAS Y VERDURAS SG","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"53-85-34-21","617c1795cc3846228b924cf3246acb95","E010109","00.00:07:47",12291,"EMPACADORA SAN FRANCISCO","0 a 5 personas","Comercio al por menor de otros alimentos","Fijo"
"53-98-17-94","77f9f66aa8e948ffa2df0aa7d9946aca","E010105","00.00:38:25",6758020,"VINÍCOLA SANTA ELENA DE AGUASCALIENTES SA DE CV","11 a 30 personas","Bebidas","Fijo"
"54-02-77-84","5554630de12b4c14bd01e13b3199840b","E010103","00.00:09:30",6281495,"LA GRANJA DE MANOLO","11 a 30 personas","Comercio al por mayor de carnes","Fijo"
"54-31-39-72","25e3002992ec48679df3270aea8b3662","E010107","00.00:17:29",49786,"CHARLIS FRUIT","6 a 10 personas","Comercio al por mayor de frutas y verduras frescas","Fijo"
"55-95-73-76","43382bb17dff47429221517d606ceac1","E010107","00.00:28:27",49779,"CHICHARONERA LOS AZULEJOS","0 a 5 personas","Industria alimentaria","Fijo"
"56-17-32-17","486df450df8145118f5796b2a954f5d6","E010109","00.00:09:53",25805,"CARNES SUPREMA EL RECREO","6 a 10 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"57-21-47-06","abdfff92309f48b48d5d170ac43c432b","E010103","00.00:08:18",9480,"SUPER POLLERIAS KILO POLLO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"58-14-84-28","6c156cf9c02744fe996adb3460d4110f","E010109","00.00:28:49",30783,"EVENTOS Y BANQUETES MUROS","0 a 5 personas","Servicios de preparación de alimentos para ocasiones especiales","Fijo"
"58-37-62-10","2e39f4002b7047e6806361ababbc884f","E010104","00.00:09:06",6850390,"OXXO SUC. 50H9U-CAROLINA VILLANUEVA AGU","6 a 10 personas","Comercio al por menor en minisupers","Fijo"
"58-57-15-91","4b954ad8d46840728951b79c84428f1e","E010107","00.00:25:00",99999003,"NA","0 a 5 personas","NA","NA"
"58-77-79-42","d06af6f3a0554c81b2854aad1c2547c3","E010109","00.00:07:31",12227,"ESPECIAS MOY","0 a 5 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo"
"59-89-02-75","5e9e1c3f1fd8410aafbc30eebf22578d","E010109","00.00:11:27",20089,"INTEGRALES VIVA MÁS","11 a 30 personas","Panificación tradicional / Elaboración de galletas y pastas para sopa ","Fijo"
"60-39-94-75","65f14215ce354a648d944a1b26388e8e","E010106","00.00:16:27",36357,"POLLERÍA EL GÜUERO","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"60-62-73-58","981dfa4715324a048a3563eda0ed81dd","E010106","00.00:08:20",99999540,"NA","0 a 5 personas","NA","NA"
"62-18-97-69","8f1154323d83496dbe9b46ebc1e63ee1","E010101","00.00:15:47",4510,"CREMERÍA LAS FLORES","6 a 10 personas","Comercio al por menor de leche, otros productos lácteos y embutidos","Fijo"
"63-70-13-35","f381d8f70431402ab986b244c814c100","E010105","00.00:14:39",99999436,"NA","0 a 5 personas","NA","NA"
"63-98-73-71","569f6a1be8a2404f89b947e8aa977f20","E010105","00.00:28:14",99999426,"NA","0 a 5 personas","NA","NA"
"64-09-01-53","f3a157b9cec644f3af5825a515ae208b","E010101","00.00:03:24",99999536,"NA","0 a 5 personas","NA","NA"
"65-31-27-49","48238198b9c14622bc55ec80720660b6","E010105","00.01:10:36",27688,"RESTAURANTE SHING WANG","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"65-43-42-69","1011c2eddf2b4896b6c5a3a39ccbadaf","E010109","00.00:14:24",20163,"PUESTO DE VERDURA SIN NOMBRE","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"65-51-61-06","f228089ced0b4db5bc9c33c4a33a0cd7","E010101","00.00:11:03",1168,"CARNITAS SAN PANCHO","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"66-30-95-73","ab6f684c53834c4e95c4ff4daee2eabd","E010109","00.00:11:31",10959,"NA","0 a 5 personas","NA","NA"
"66-96-44-94","d1d2728ce78a4c2abcb3da3f5720bf90","E010103","00.01:06:07",6280911,"LA HUERTA","251 y más personas","Industria alimentaria","Fijo"
"67-37-55-52","c1e69af3d7f84744b9d45ba7db94f01c","E010104","00.00:27:09",34165,"POLLERÍA ARA","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"67-66-26-98","407802c9052b4a7ea064d07e9ce8b6e3","E010104","00.01:19:04",5762,"SÚPER MARKET LAS FUENTES","11 a 30 personas","Comercio al por menor en minisupers","Fijo"
"69-25-05-13","e22f7281317049f3898f95329b3b768c","E010105","00.00:58:34",10355,"CLÍNICA HOSPITAL NÚMERO 2","251 y más personas","Hospitales generales del sector privado o público","Fijo"
"69-55-14-11","32889765b21440339bceee5a9f8dd6ff","E010101","00.00:04:14",99999537,"NA","0 a 5 personas","NA","NA"
"70-15-01-95","3e0454fc3af64146b5859f757b7ac156","E010105","00.01:19:32",8295,"RESTAURANTE CARNITAS MORA","11 a 30 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"70-77-87-59","3c92d73814b84f5eb49695b657083cb8","E010103","00.00:13:05",34097,"POLLERÍA POLLOS TALIVAN","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"70-85-90-36","25ad39bc3dc348309e0f3426ab0f0df6","E010106","00.00:10:46",99999529,"NA","0 a 5 personas","NA","NA"
"71-80-89-44","218c6a9a6559454aadd89c2bd579a6bf","E010109","00.00:04:06",12247,"ATLÁNTICO","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo"
"73-57-70-18","e532888b76c2445eae4eec9b5b2cc958","E010109","00.00:11:24",6281404,"PRODUCTORA AVICOLA DEL CENTRO","6 a 10 personas","Comercio al por mayor de carnes","Fijo"
"73-95-78-35","4a7f065e1e2243dd8a05d52fb98f430b","E010101","00.00:12:16",18290,"CARNICERÍA LA MINGA","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"74-52-96-60","8857e5b4b4a34d97b0fc056002848515","E010106","00.00:09:02",16543,"FRUTERÍA Y VERDULERÍA LA GÜERA","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"75-88-19-43","a1aab12e404740e8bc0ca06bcb53ac65","E010109","00.00:57:28",497861,"NA","0 a 5 personas","NA","NA"
"76-78-39-65","e2384bfb8499416588876acf639bb577","E010106","00.00:09:42",24216,"ESTANCIA DE BIENESTAR Y DESARROLLO INFANTIL NÚMERO 102","31 a 50 personas","Guarderías del sector privado o público","Fijo"
"77-06-67-30","11f1b33a479b47a1b69e19f94e022a64","E010101","00.00:18:59",99999005,"NA","0 a 5 personas","NA","NA"
"77-74-10-53","6187b8c4c0fe47a493b63448174ae004","E010103","00.00:12:17",34261,"MEAT & FISH","0 a 5 personas","Comercio al por menor de pescados y mariscos","Fijo"
"78-08-56-55","6129d0963c1748bd83f0147956e94b2c","E010104","00.00:58:37",937,"LONCHERÍA BOULEVARD","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"78-93-31-45","e698762e18fa44f485bd5463698b969a","E010107","00.00:31:15",99999425,"NA","0 a 5 personas","NA","NA"
"78-93-50-99","f7a32ec224c347f8b394e29cecddc24b","E010105","00.00:32:32",8249,"FRUTAS FINAS VALENCIANO","0 a 5 personas","Comercio al por menor de frutas y verduras frescas","Fijo"
"79-34-67-08","8caaeb1333184ccf9fc17c5c0c53c64d","E010107","00.00:26:31",99999429,"NA","0 a 5 personas","NA","NA"
"80-19-48-86","a5f4be7db1ad4d51bddceb1d97abd155","E010101","00.00:03:29",99999539,"NA","0 a 5 personas","NA","NA"
"82-35-97-71","b8b42e0212e440769a3872a0649768ee","E010107","00.00:23:59",99999433,"NA","0 a 5 personas","NA","NA"
"83-39-13-04","04b965f9cb8f4f5cb1b58c8ab4a2e5dd","E010107","00.00:21:26",8225,"RESTAURANTE KIMURA","0 a 5 personas","Restaurantes / servicio de preparación de alimentos / Cafeterías y similares","Fijo"
"84-05-91-99","a9a24274d8fa4418a33937ef99cab032","E010107","00.01:44:37",6758020,"VINÍCOLA SANTA ELENA DE AGUASCALIENTES SA DE CV","11 a 30 personas","Bebidas","Fijo"
"84-57-22-39","8541b60d9cd74da0ac8d4fc90aae724e","E010106","00.00:11:27",99999532,"NA","0 a 5 personas","NA","NA"
"86-98-20-49","419de24cb06a48acbf10edc71ef4876e","E010109","00.00:07:11",14501,"POLLERÍA MARTÍNEZ","0 a 5 personas","Comercio al por menor de carnes rojas / aves ","Fijo"
"87-67-17-86","d0a1f01dfea14f27ba3c66147db8583a","E010106","00.00:10:53",41320,"ESTANCIA INFANTIL PEQUEÑOS TRAVIESOS","31 a 50 personas","Guarderías del sector privado o público","Fijo"
"87-92-33-12","9337cb1d4d5e4e2ca771488176f01c9c","E010101","00.00:04:40",99999538,"NA","6 a 10 personas","NA","NA"
"88-80-45-21","3dcb3ee319834e3ab9ff5b7d82b022b6","E010103","00.00:11:57",99999329,"NA","0 a 5 personas","NA","NA"
"89-14-96-44","78490e7890d34bb6b026b459ed0cb9aa","E010103","00.00:10:09",551,"TORTILLERÍA LA PLANTA","0 a 5 personas","Elaboración de tortillas de maíz y molienda de nixtamal","Fijo"
"92-86-79-74","8dc359d772ee499db97737d90ca5f66d","E010109","00.00:13:32",12241,"BODEGA SAN JUAN","0 a 5 personas","Comercio al por mayor de semillas y granos alimenticios, especias, chiles secos, leche y otros productos lácteos ","Fijo"
"95-15-08-97","0ac1c503ded944d2bc280d4961ae0dfc","E010109","00.00:04:43",99999133,"NA","0 a 5 personas","NA","NA"
"96-57-45-57","6768cacb96514fe78104388a2824d58b","E010104","00.00:26:52",34012,"GONVI PROCESADORA Y COMERCIALIZADORA DE CARNES Y VISCERAS","0 a 5 personas","Comercio al por mayor de carnes","Fijo"
"98-38-33-96","8423170f4ace4aef9363def78726a00c","E010106","00.00:37:30",99999007,"NA","0 a 5 personas","NA","NA"
"99-14-54-89","af5b108067c1450ba18aa896465cd922","E010107","00.00:14:48",99999437,"NA","0 a 5 personas","NA","NA"
